,tweet_id,timestamp,source,text,retweeted_status_timestamp,rating_numerator,rating_denominator,name,retweet_count,retweeted,tweet_favourite_count,tweet_hashtags,year_month,dogtionary
1314,706644897839910912,2016-03-07 00:57:27 +0000,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,,9,10,Shadow,1224,False,2814,,2016-03,
1315,706593038911545345,2016-03-06 21:31:22 +0000,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,,10,10,None,718,False,2363,,2016-03,
1316,706538006853918722,2016-03-06 17:52:42 +0000,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",,11,10,Oliver,1580,False,3778,,2016-03,
1317,706516534877929472,2016-03-06 16:27:23 +0000,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,,12,10,None,1150,False,3404,,2016-03,
1318,706346369204748288,2016-03-06 05:11:12 +0000,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,,12,10,Koda,1035,False,3768,,2016-03,
1319,706310011488698368,2016-03-06 02:46:44 +0000,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,,12,10,None,9034,False,23443,,2016-03,pupper
1320,706291001778950144,2016-03-06 01:31:11 +0000,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,,11,10,None,522,False,1861,,2016-03,
1321,706265994973601792,2016-03-05 23:51:49 +0000,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",,11,10,Kara,1030,False,2979,,2016-03,
1322,706169069255446529,2016-03-05 17:26:40 +0000,Twitter for iPhone,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",,12,10,None,2511,False,4291,,2016-03,
1323,706166467411222528,2016-03-05 17:16:20 +0000,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,,7,10,Dexter,1819,False,5636,,2016-03,
1324,706153300320784384,2016-03-05 16:24:01 +0000,Vine - Make a Scene,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,,13,10,Layla,437,False,1632,,2016-03,
1325,705975130514706432,2016-03-05 04:36:02 +0000,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,,10,10,Adele,842,False,3397,,2016-03,pupper
1326,705970349788291072,2016-03-05 04:17:02 +0000,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,,12,10,Lucy,1008,False,3440,,2016-03,
1327,705898680587526145,2016-03-04 23:32:15 +0000,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,,10,10,Max,643,False,2597,,2016-03,
1328,705786532653883392,2016-03-04 16:06:36 +0000,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",,11,10,None,596,False,2132,,2016-03,pupper
1329,705591895322394625,2016-03-04 03:13:11 +0000,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",,11,10,None,1308,False,3475,,2016-03,
1330,705475953783398401,2016-03-03 19:32:29 +0000,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,,12,10,Zara,1045,False,3231,,2016-03,
1331,705442520700944385,2016-03-03 17:19:38 +0000,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,,12,10,Cooper,1859,False,4877,,2016-03,
1332,705428427625635840,2016-03-03 16:23:38 +0000,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,,11,10,Ambrose,1931,False,4188,,2016-03,pupper
1333,705239209544720384,2016-03-03 03:51:44 +0000,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,,11,10,Jimothy,854,False,3290,,2016-03,
1334,705223444686888960,2016-03-03 02:49:06 +0000,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,,9,10,Bode,900,False,2829,,2016-03,
1335,705102439679201280,2016-03-02 18:48:16 +0000,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,,10,10,Terrenth,585,False,2342,,2016-03,
1336,705066031337840642,2016-03-02 16:23:36 +0000,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,,12,10,Reese,683,False,2378,,2016-03,
1337,704871453724954624,2016-03-02 03:30:25 +0000,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,,12,10,None,1245,False,4585,,2016-03,
1338,704859558691414016,2016-03-02 02:43:09 +0000,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,,10,10,a,612,False,2462,,2016-03,pupper
1339,704847917308362754,2016-03-02 01:56:53 +0000,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",,12,10,None,1727,False,5594,,2016-03,
1340,704819833553219584,2016-03-02 00:05:17 +0000,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,,7,10,Chesterson,1136,False,2906,,2016-03,
1341,704761120771465216,2016-03-01 20:11:59 +0000,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,,13,10,None,3257,False,7283,,2016-03,pupper
1342,704499785726889984,2016-03-01 02:53:32 +0000,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,,12,10,None,1124,False,3212,,2016-03,
1343,704491224099647488,2016-03-01 02:19:31 +0000,Twitter for iPhone,"13/10 hero af
@ABC",,13,10,None,97,False,840,,2016-03,
1344,704480331685040129,2016-03-01 01:36:14 +0000,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,,11,10,Lucia,1197,False,3723,,2016-03,
1345,704364645503647744,2016-02-29 17:56:32 +0000,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,,12,10,Bisquick,3999,False,8804,,2016-02,
1346,704347321748819968,2016-02-29 16:47:42 +0000,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,,10,10,Ralphson,393,False,1729,,2016-02,pupper
1347,704134088924532736,2016-02-29 02:40:23 +0000,Vine - Make a Scene,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,,12,10,None,519,False,1653,,2016-02,pupper
1348,704113298707505153,2016-02-29 01:17:46 +0000,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,,8,10,Stanley,629,False,2031,,2016-02,
1349,704054845121142784,2016-02-28 21:25:30 +0000,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,,60,50,a,1028,False,3201,,2016-02,pupper
1350,703774238772166656,2016-02-28 02:50:28 +0000,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",,10,10,None,526,False,2020,,2016-02,
1351,703769065844768768,2016-02-28 02:29:55 +0000,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,,10,10,None,1276,False,3621,,2016-02,
1352,703631701117943808,2016-02-27 17:24:05 +0000,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,,11,10,Bella,772,False,2853,,2016-02,
1353,703611486317502464,2016-02-27 16:03:45 +0000,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,,10,10,Scooter,1709,False,4229,,2016-02,pupper
1354,703425003149250560,2016-02-27 03:42:44 +0000,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",,9,10,None,1559,False,4162,,2016-02,
1355,703407252292673536,2016-02-27 02:32:12 +0000,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,,10,10,None,786,False,2685,,2016-02,pupper
1356,703382836347330562,2016-02-27 00:55:11 +0000,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,,12,10,Charlie,1285,False,3837,,2016-02,
1357,703356393781329922,2016-02-26 23:10:06 +0000,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,,2,10,Socks,429,False,2085,,2016-02,
1358,703268521220972544,2016-02-26 17:20:56 +0000,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,,12,10,None,618,False,2152,,2016-02,pupper
1359,703079050210877440,2016-02-26 04:48:02 +0000,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,,11,10,a,3494,False,8064,,2016-02,
1360,703041949650034688,2016-02-26 02:20:37 +0000,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,,10,10,an,14198,False,28996,,2016-02,
1361,702932127499816960,2016-02-25 19:04:13 +0000,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,,6,10,Chip,811,False,2825,,2016-02,
1362,702899151802126337,2016-02-25 16:53:11 +0000,Vine - Make a Scene,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,,12,10,Luna,509,False,1772,,2016-02,
1363,702684942141153280,2016-02-25 02:42:00 +0000,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,,11,10,Lucy,1215,False,3516,,2016-02,
1364,702671118226825216,2016-02-25 01:47:04 +0000,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,,10,10,Rambo,634,False,2398,,2016-02,
1365,702598099714314240,2016-02-24 20:56:55 +0000,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",,11,10,Sansa,3712,False,11332,,2016-02,pupper
1366,702539513671897089,2016-02-24 17:04:07 +0000,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,,12,10,a,1091,False,3134,,2016-02,
1367,702332542343577600,2016-02-24 03:21:41 +0000,Vine - Make a Scene,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,,13,10,Rudy,1755,False,3491,,2016-02,
1368,702321140488925184,2016-02-24 02:36:23 +0000,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,,12,10,None,1156,False,3604,,2016-02,
1369,702276748847800320,2016-02-23 23:39:59 +0000,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",,11,10,None,860,False,2706,,2016-02,
1370,702217446468493312,2016-02-23 19:44:20 +0000,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",,9,10,None,1526,False,5268,,2016-02,
1371,701981390485725185,2016-02-23 04:06:20 +0000,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,,12,10,Fiji,1106,False,3755,,2016-02,
1372,701952816642965504,2016-02-23 02:12:47 +0000,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,,11,10,Rilo,1149,False,4167,,2016-02,
1373,701889187134500865,2016-02-22 21:59:57 +0000,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,,11,10,Bilbo,1558,False,3905,,2016-02,
1374,701805642395348998,2016-02-22 16:27:58 +0000,Vine - Make a Scene,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,,11,10,None,1900,False,3752,,2016-02,pupper
1375,701601587219795968,2016-02-22 02:57:08 +0000,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,,10,10,Coopson,523,False,2299,,2016-02,
1376,701570477911896070,2016-02-22 00:53:31 +0000,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,,9,10,Yoda,1055,False,3080,,2016-02,
1377,701545186879471618,2016-02-21 23:13:01 +0000,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,,10,10,Millie,680,False,2902,,2016-02,pupper
1378,701214700881756160,2016-02-21 01:19:47 +0000,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",,12,10,None,5812,False,13475,,2016-02,
1379,700890391244103680,2016-02-20 03:51:05 +0000,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,,11,10,Chet,653,False,2437,,2016-02,
1380,700864154249383937,2016-02-20 02:06:50 +0000,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",,12,10,a,685,False,2828,,2016-02,pupper
1381,700847567345688576,2016-02-20 01:00:55 +0000,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,,10,10,Crouton,558,False,2637,,2016-02,
1382,700796979434098688,2016-02-19 21:39:54 +0000,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,,7,10,Daniel,1085,False,2669,,2016-02,
1383,700747788515020802,2016-02-19 18:24:26 +0000,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,,11,10,very,10673,False,25130,,2016-02,
1384,700518061187723268,2016-02-19 03:11:35 +0000,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,,10,10,Vincent,915,False,2887,,2016-02,
1385,700505138482569216,2016-02-19 02:20:14 +0000,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,,12,10,Kaia,646,False,2487,,2016-02,
1386,700462010979500032,2016-02-18 23:28:52 +0000,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,,6,10,Murphy,2031,False,4537,,2016-02,
1387,700167517596164096,2016-02-18 03:58:39 +0000,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,,10,10,Dotsy,836,False,2903,,2016-02,
1388,700151421916807169,2016-02-18 02:54:41 +0000,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,,11,10,None,754,False,2450,,2016-02,pupper
1389,700143752053182464,2016-02-18 02:24:13 +0000,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,,10,10,None,3129,False,8282,,2016-02,pupper
1390,700062718104104960,2016-02-17 21:02:13 +0000,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,,6,10,Eazy,778,False,2890,,2016-02,
1391,700029284593901568,2016-02-17 18:49:22 +0000,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,,10,10,Coops,661,False,2262,,2016-02,
1392,700002074055016451,2016-02-17 17:01:14 +0000,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,,9,10,Thumas,1529,False,3627,,2016-02,
1393,699801817392291840,2016-02-17 03:45:29 +0000,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,,11,10,Cooper,1088,False,3345,,2016-02,pupper
1394,699788877217865730,2016-02-17 02:54:04 +0000,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,,12,10,Nala,557,False,2458,,2016-02,
